	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
1016	-1.0	0.39358473400772986	0.31450623067003514	-1.8288059331099706	-0.19420184121837636	-0.2849144161169936	0.5815015187621171	0.11636899111239046	0.18075001410886327	1.9547111097008836	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	2.0038782274156675	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
1017	-1.0	1.6266387503462039	-3.083002548808936	-1.8288059331099706	-0.053424158990121415	-1.559531540850911	2.2941685202025175	0.11636899111239046	2.164289072393285	1.9547111097008836	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	2.0038782274156675	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	1.9151057562974083	-1.034655894736419	-1.7199806200458578	2.1510875622225223
1018	-1.0	0.39358473400772986	0.31450623067003514	-1.8288059331099706	-0.17392031072786507	-0.6490907374695414	0.5815015187621171	0.11636899111239046	0.18075001410886327	1.9547111097008836	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	2.0038782274156675	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	-1.7199806200458578	2.1510875622225223
1019	-1.0	0.39358473400772986	0.31450623067003514	-1.8288059331099706	0.2543778919835208	-0.6490907374695414	0.5815015187621171	0.11636899111239046	0.18075001410886327	1.9547111097008836	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	2.0038782274156675	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	-1.7199806200458578	2.1510875622225223
1020	-1.0	0.39358473400772986	0.31450623067003514	-1.8288059331099706	0.1792169260480965	-0.6490907374695414	0.5815015187621171	0.11636899111239046	0.18075001410886327	1.9547111097008836	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	2.0038782274156675	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	-1.7199806200458578	2.1510875622225223
1021	-1.0	1.6266387503462039	-3.083002548808936	-1.8288059331099706	0.36652282528399505	-0.8311788981458152	1.5507581184783876	0.11636899111239046	1.5684328799847471	1.9547111097008836	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	2.0038782274156675	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	2.659887215654077	-0.5221643748454714	-1.034655894736419	-1.7199806200458578	2.1510875622225223
1022	-1.0	1.6266387503462039	-3.083002548808936	-1.8288059331099706	0.39634860541709993	-0.8311788981458152	1.5507581184783876	0.11636899111239046	1.5684328799847471	1.9547111097008836	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	2.0038782274156675	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	2.659887215654077	-0.5221643748454714	-1.034655894736419	-1.7199806200458578	2.1510875622225223
1023	-1.0	0.39358473400772986	0.31450623067003514	-1.8288059331099706	-0.15125271782670535	-0.6490907374695414	0.5815015187621171	0.11636899111239046	0.18075001410886327	1.9547111097008836	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	2.0038782274156675	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	-1.7199806200458578	2.1510875622225223
1024	-1.0	0.39358473400772986	0.31450623067003514	-1.8288059331099706	-0.07489872068595692	-0.6490907374695414	0.5815015187621171	0.11636899111239046	0.18075001410886327	1.9547111097008836	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	2.0038782274156675	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	-1.7199806200458578	2.1510875622225223
1025	-1.0	1.6266387503462039	0.31450623067003514	0.5559510971464708	0.942756897455581	-0.8311788981458152	2.6235275589410563	0.5554716094453606	2.7204215186412535	-0.5115845482420281	4.531372124791047	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	2.0038782274156675	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	1.9151057562974083	-1.034655894736419	0.5814018997338111	-0.46488112225742756
1026	-1.0	1.6266387503462039	0.31450623067003514	0.5559510971464708	1.1276767342808312	-0.8311788981458152	2.6235275589410563	0.5554716094453606	2.7204215186412535	-0.5115845482420281	4.531372124791047	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	2.0038782274156675	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	1.9151057562974083	-1.034655894736419	0.5814018997338111	-0.46488112225742756
1027	-1.0	1.6266387503462039	0.31450623067003514	0.5559510971464708	1.187328294547041	-0.8311788981458152	2.6235275589410563	0.5554716094453606	2.7204215186412535	-0.5115845482420281	4.531372124791047	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	1.9151057562974083	-1.034655894736419	0.5814018997338111	-0.46488112225742756
1028	-1.0	1.6266387503462039	0.31450623067003514	0.5559510971464708	1.4140042235586379	-0.8311788981458152	2.6235275589410563	0.5554716094453606	2.7204215186412535	-0.5115845482420281	4.531372124791047	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	1.9151057562974083	-1.034655894736419	0.5814018997338111	-0.46488112225742756
1029	-1.0	1.6266387503462039	0.31450623067003514	0.5559510971464708	1.0918857981211052	-0.8311788981458152	2.6235275589410563	0.11636899111239046	2.740283391721538	-0.5115845482420281	-0.22068370737618737	2.511511956509924	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	1.9151057562974083	-1.034655894736419	0.5814018997338111	-0.46488112225742756
1030	-1.0	1.6266387503462039	0.31450623067003514	0.5559510971464708	2.22526544317909	-1.559531540850911	1.1272964972431239	1.6532281552777857	1.383055397902091	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	2.0038782274156675	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
1031	-1.0	1.6266387503462039	0.31450623067003514	0.5559510971464708	2.5294884005367595	-1.559531540850911	1.1272964972431239	1.6532281552777857	1.383055397902091	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	2.797344564407799	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
1032	-1.0	1.6266387503462039	0.31450623067003514	0.5559510971464708	2.5294884005367595	-1.559531540850911	1.1272964972431239	1.6532281552777857	1.383055397902091	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	2.797344564407799	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	2.915475947422651	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	-1.034655894736419	0.5814018997338111	-0.46488112225742756
1033	-1.0	1.6266387503462039	0.31450623067003514	0.5559510971464708	2.249126067285574	-1.559531540850911	1.1272964972431239	1.6532281552777857	1.383055397902091	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	2.0038782274156675	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
1034	-1.0	1.6266387503462039	0.31450623067003514	0.5559510971464708	2.5473838686166226	-1.559531540850911	1.1272964972431239	1.6532281552777857	1.383055397902091	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	2.797344564407799	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
1035	-1.0	1.6266387503462039	0.31450623067003514	0.5559510971464708	2.5473838686166226	-1.559531540850911	1.1272964972431239	1.6532281552777857	1.383055397902091	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	2.797344564407799	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	2.915475947422651	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	-1.034655894736419	0.5814018997338111	-0.46488112225742756
1036	-1.0	1.6266387503462039	0.31450623067003514	0.5559510971464708	2.22526544317909	-1.559531540850911	1.1272964972431239	1.6532281552777857	1.383055397902091	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	2.0038782274156675	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
1037	-1.0	1.6266387503462039	0.31450623067003514	0.5559510971464708	2.5294884005367595	-1.559531540850911	1.1272964972431239	1.6532281552777857	1.383055397902091	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	2.797344564407799	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
1038	-1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	1.1217115782542102	-1.0132670588220891	0.08275783152947298	0.9945742277783306	0.18075001410886327	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	2.797344564407799	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
1039	-1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	1.0560948619613795	-1.0132670588220891	0.08275783152947298	0.9945742277783306	0.18075001410886327	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	2.797344564407799	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
1040	-1.0	1.6266387503462039	0.31450623067003514	0.5559510971464708	2.5294884005367595	-1.559531540850911	1.1272964972431239	1.6532281552777857	1.383055397902091	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	2.797344564407799	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	2.915475947422651	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	-1.034655894736419	0.5814018997338111	-0.46488112225742756
1041	-1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	1.0560948619613795	-1.0132670588220891	0.08275783152947298	0.9945742277783306	0.18075001410886327	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	2.797344564407799	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
1042	-1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	0.6385339400979114	-0.8311788981458152	0.08275783152947298	0.9945742277783306	0.18075001410886327	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	2.0038782274156675	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
1043	-1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	0.6385339400979114	-0.8311788981458152	0.08275783152947298	0.9945742277783306	0.18075001410886327	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	2.0038782274156675	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
1044	-1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	0.7876628407634357	-0.8311788981458152	0.08275783152947298	0.9945742277783306	0.18075001410886327	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	2.0038782274156675	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
1045	-1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	0.9666175215620648	-1.0132670588220891	0.08275783152947298	0.9945742277783306	0.18075001410886327	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	2.797344564407799	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
1046	-1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	0.9666175215620648	-1.0132670588220891	0.08275783152947298	0.9945742277783306	0.18075001410886327	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	2.797344564407799	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
1047	-1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	0.8282259017444583	-1.0132670588220891	0.11098860627849058	0.3359203002788755	0.10262664665974379	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
1048	-1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	0.5466705372879485	-0.8311788981458152	0.11098860627849058	0.3359203002788755	0.10262664665974379	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	1.1519936359094145	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
1049	-1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	0.5466705372879485	-0.8311788981458152	0.11098860627849058	0.3359203002788755	0.10262664665974379	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	1.1519936359094145	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
1050	-1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	0.8282259017444583	-1.0132670588220891	0.11098860627849058	0.3359203002788755	0.10262664665974379	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
1051	-1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	0.8282259017444583	-1.0132670588220891	0.11098860627849058	0.3359203002788755	0.10262664665974379	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
