	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
15	-0.061180695703023286	-0.22540533542323715	-0.12137827130820211	0.6975781985061947	0.015302304945308317	-0.15244909689775518	-0.030431773660652178	0.11881005421177789	0.26506407182635844	-0.267325876384534	0.1968293617928587	-0.08521956057814564	-0.16452909005476044	-0.16619793545067918	-0.0784714201337393	1.0	0.2638805431288343	-0.2108772088980638	-0.06512806467814786	-0.051026497041484806	-0.041355942055148434	-0.01462839540965052	-0.03743318870057478	0.06910270030760736	-0.017379577613657934	0.09823154916262218	-0.1061678236599091	-0.1010118160779935	-0.23482011390187488	-0.11680854021008502	0.021036484900631362	0.010639458516240367	-0.02750496752075795	0.13674075310979106	-0.0003161111862988661	-0.24816188680905715	-0.18409988966648955	0.18509504700228566
16	0.09759049477875728	-0.628134105457347	-0.42820147352022864	0.5022729377259674	0.2763844271990183	0.17419509840475358	0.06884026225165668	0.030609439046697273	0.28758377292143783	-0.047265431511277475	0.23083396210513762	-0.042171700977884224	-0.2844025217403985	-0.11146419793599102	-0.05575551515635506	0.2638805431288343	1.0000000000000002	-0.43040570801654243	0.1003885560104087	-0.026213811562707683	-0.18868223006091453	-0.08032697536342252	0.13131802578068572	0.02560472096051472	-0.05891403391550036	-0.1918072296892425	0.3667248219484982	-0.22120086708089753	0.15722630341134552	0.0880764712147683	0.2775691466788843	0.26724501521150906	0.3284745623437045	0.1238092458247814	-0.10188627898287375	0.010184288893039968	0.35702694670021695	0.08860378755684874
17	-0.15089099128507052	0.29719159654560723	0.479119963417376	-0.4566401867118816	0.1453241395031943	-0.34377783365890013	-0.1148320377237538	0.19528203607553296	-0.3564424730447882	-0.26106905193023305	-0.20014455247263468	-0.01587622958131291	0.15532610811647576	-0.014546254279051462	-0.06553008746776803	-0.2108772088980638	-0.43040570801654243	0.9999999999999994	-0.1909371625056747	-0.0687440023219571	0.12637874181688324	0.05781319098199673	-0.16058420636081822	-0.0056254664352037055	0.09403326000552792	0.24366513059795458	-0.33610218496542354	0.11849952404536968	-0.36152808921815865	-0.3118098965888831	-0.38132827798722063	-0.3229366719865249	-0.3517007603890234	0.04523102703983928	0.7282690376306324	-0.3647240185186577	-0.48328182012070764	-0.12466842735318408
18	0.0369097547900453	-0.14647590151803896	-0.3081489411946598	0.1419079481372431	0.16818140564211453	0.12169469208817199	0.06197719175765554	-0.3015254656240613	0.025953250866581	0.1862011845022004	-0.005825643698058159	0.009462303240841267	0.04967378582232776	0.006210518434387196	0.021394275709552234	-0.06512806467814786	0.1003885560104087	-0.1909371625056747	1.0	0.02171764833235932	-0.10451930968636049	-0.048437110028669766	0.4635542475891009	-0.11364277581479293	-0.024673607767680083	-0.2772472517273428	0.17527665859844863	-0.08082290466950541	0.21124692490317215	0.1435673250588818	0.2811389844792863	0.08910501175229393	0.09627375822777749	-0.21761916313022805	-0.24053262671586959	0.2635754268520571	0.24739916236430928	-0.11675499128936406
19	0.0426665421695014	-0.09325078872089453	-0.10050662233381208	0.025567941163598455	0.05934950276695827	0.0871308081438315	0.01590454952197545	-0.1109782837924479	-0.011356257059164038	0.06366864007638477	-0.01745543352497141	0.01214782723405866	-0.0069253185457109085	0.04105307764109939	-0.025141313585602943	-0.051026497041484806	-0.026213811562707683	-0.0687440023219571	0.02171764833235932	0.9999999999999999	-0.04061494865749282	-0.013593739669514217	0.01312714568553152	-0.0710150786438396	-0.007439289760815772	-0.10125480715828049	0.03408696197291987	-0.024118800135626256	0.0667271226338282	0.15585303401510286	0.051885217862319685	-0.04674287418420082	0.08737843290086339	-0.08725919468748958	-0.09966736836357525	0.045848251999238566	0.10807446814227877	-0.0560083971403834
20	-0.08402817140069528	0.12019048353831406	0.17014917111224093	-0.18206345764693208	-0.1712921836138985	-0.17060813343760237	-0.046629775494846086	0.1132263622531427	-0.12941910772611315	-0.1511053671074861	-0.06031448059346278	-0.017575221598432753	0.032548495331192175	-0.041467706988079535	-0.02556417921868617	-0.041355942055148434	-0.18868223006091453	0.12637874181688324	-0.10451930968636049	-0.04061494865749282	1.0	0.023333623054611	-0.08489874636383307	0.053092431262844825	0.01206718787752681	0.12567671628085808	-0.16949208179385936	0.041670937749186836	-0.1849347005672071	-0.17266365369685255	-0.15821890088503796	-0.0959807223911811	-0.1673847908763361	0.07690952414396404	0.1267022547118582	-0.18244309598118644	-0.2326175724304219	-0.013411164552351414
21	-0.036372727809415875	0.04418688518383948	0.14024746772947827	-0.08759177523375704	-0.07195921454564064	-0.06922017829493128	-0.02623429713576102	0.09735236658197415	-0.05136210368604965	-0.08813547303449819	-0.0265278167180832	-0.014246582628637611	0.013187554801030964	-0.02060252582769991	-0.03167996711840038	-0.01462839540965052	-0.08032697536342252	0.05781319098199673	-0.048437110028669766	-0.013593739669514217	0.023333623054611	1.0	-0.03556482517612363	0.06642104305698096	0.010514244774031886	0.06505206847770857	-0.10231092262606856	0.012264211771788802	-0.0982193488078841	-0.04139152130891538	-0.08120282099784157	-0.07354232906396459	-0.07044359065471446	0.07940980733149314	0.05058503798081107	-0.09962196076177335	-0.1067231268433865	0.069933468044488
22	0.028435409325354433	-0.18847734445783018	-0.20898118638145058	0.18547797352886072	0.14171965475494297	0.04925959117295985	0.04316386813494286	-0.18886736755416456	0.12438113999789788	0.05767959107839848	0.040496880311433954	-4.782245325400084e-05	-0.03933788092175643	-0.005256746499771258	-0.03918337674074095	-0.03743318870057478	0.13131802578068572	-0.16058420636081822	0.4635542475891009	0.01312714568553152	-0.08489874636383307	-0.03556482517612363	0.9999999999999997	-0.05895786691212608	-0.020449187503429812	-0.1482690227096049	0.12972240045651354	-0.06656692444362329	0.13785311826567717	0.049973147231007	0.182128279700303	-0.02541197646219266	0.04502811267476362	-0.11651373255762086	-0.18749558563054264	0.09993480498390593	0.14725654654302126	-0.043922878550352755
23	-0.11054194819619083	0.15662162476410743	0.37249836517151935	-0.19455207853377693	-0.21473235574957797	-0.2274486607797268	0.028587632627641718	0.2067749285725654	-0.005249933266028189	-0.35051210020147805	-0.05749826895378718	-0.08845760623537313	-0.09273413779704963	-0.1794222536342763	-0.12820048173967638	0.06910270030760736	0.02560472096051472	-0.0056254664352037055	-0.11364277581479293	-0.0710150786438396	0.053092431262844825	0.06642104305698096	-0.05895786691212608	0.9999999999999999	0.006294083949416948	0.16001780194939255	-0.2790255663543264	-0.04536873906681562	-0.31134242442080695	-0.08499938300237074	-0.1375658632554932	-0.333822200116701	-0.17970236337812545	0.7645830618195713	-0.057045161226915074	-0.33281230677100127	-0.22209209142630204	0.40738979985161866
24	-0.02035639561661646	0.022854301852782623	0.05445693486960518	-0.05807584786379521	0.0046878817680323405	-0.037967022018482295	-0.014424415742897012	0.02731840085137799	-0.035241762668266396	-0.05424228428130646	-0.020342046105658936	-0.009219565819653068	0.00974741744155417	-0.0122035542560752	-0.02193921656797116	-0.017379577613657934	-0.05891403391550036	0.09403326000552792	-0.024673607767680083	-0.007439289760815772	0.01206718787752681	0.010514244774031886	-0.020449187503429812	0.006294083949416948	0.9999999999999999	0.03459416254511007	-0.058754751028986384	0.006157481195233658	-0.055808497360827006	-0.03421298753062034	-0.047353404161171356	-0.0545703966663552	-0.038477794159380935	0.016689111963767052	0.07464006802158488	-0.059433751795906105	-0.05715843825212122	-0.001499110229107914
25	-0.19524386777661615	0.159204021528613	0.4298389982068345	-0.30200204358129606	-0.47006916623288836	-0.3704342126124146	-0.12292866169092924	0.5533302559439446	0.36804474708586404	-0.5078061647974594	-0.012377739638035803	-0.08633824114698276	0.03715724721652073	-0.13813046677520444	-0.13658396227234743	0.09823154916262218	-0.1918072296892425	0.24366513059795458	-0.2772472517273428	-0.10125480715828049	0.12567671628085808	0.06505206847770857	-0.1482690227096049	0.16001780194939255	0.03459416254511007	0.9999999999999998	-0.5050697425975379	0.03639877357770982	-0.5049268451958887	-0.43160640579089254	-0.41999441424244016	-0.054681937429816155	-0.37939223938422917	0.45627269944741455	0.48146324619664344	-0.5380983119370448	-0.5729324162761549	-0.0043980774925362325
26	0.2003147641320442	-0.35977319416019704	-0.5033054003120714	0.24985961089014824	0.23327071712020483	0.5787383139327319	0.10122945143200267	-0.5354165804759594	0.03787410410662999	0.33012558407337367	-0.03475728516143259	0.05738307074373852	-0.11419965111328317	0.07871886750309856	0.10128032131233318	-0.1061678236599091	0.3667248219484982	-0.33610218496542354	0.17527665859844863	0.03408696197291987	-0.16949208179385936	-0.10231092262606856	0.12972240045651354	-0.2790255663543264	-0.058754751028986384	-0.5050697425975379	0.9999999999999998	-0.09909968701431854	0.7645403075238602	0.15780427287649096	0.3052789183862842	0.00015354569342870134	0.744493553801689	-0.4750915338679058	-0.4480886095385375	0.3168916874734699	0.49725103788490976	-0.25387486243412033
27	-0.05542775528327605	0.10528705481610927	0.13267720473531888	-0.16512679703443126	-0.12355843103424782	-0.13227729715448883	-0.040247023553777066	0.022413309736711257	-0.13725782301820072	-0.052177871358969355	-0.08078573292097017	0.005220394302361637	0.04697555788007318	0.0037058100049398696	-0.006022702371908657	-0.1010118160779935	-0.22120086708089753	0.11849952404536968	-0.08082290466950541	-0.024118800135626256	0.041670937749186836	0.012264211771788802	-0.06656692444362329	-0.04536873906681562	0.006157481195233658	0.03639877357770982	-0.09909968701431854	1.0	-0.11052669229821305	-0.13832410112642074	-0.12478201745608368	-0.10458612680840726	-0.13874950004917225	-0.05305956658941844	0.05055000939698372	-0.09707299234542142	-0.1805120970534912	-0.05675387204967191
28	0.15533086790708825	-0.33097107812241144	-0.5288054412788153	0.20346504239750854	0.1909590892222606	0.8236653008656857	0.13801007315459507	-0.5353261603914589	-0.032554695107562745	0.281471262534468	-0.06891356251659607	0.049044686800262464	-0.11762990986556818	0.08661175149830268	0.12834412497914277	-0.23482011390187488	0.15722630341134552	-0.36152808921815865	0.21124692490317215	0.0667271226338282	-0.1849347005672071	-0.0982193488078841	0.13785311826567717	-0.31134242442080695	-0.055808497360827006	-0.5049268451958887	0.7645403075238602	-0.11052669229821305	0.9999999999999998	0.2925539597264591	0.25061230254145833	0.3037661864395008	0.6172739043686116	-0.44368197610372123	-0.4587392324723957	0.643576355360317	0.5920488851392587	-0.3312787029217019
29	0.19701073526829382	-0.1928748218553396	-0.3243568252295744	0.10420642370140377	0.2034151857951538	0.46940639896770064	0.05947196432631027	-0.3664898094236373	-0.019129138898838525	0.33593362096090723	-0.06199484011309664	0.013383621496298863	-0.09045717237076406	0.08240601964698427	-0.04196571702366571	-0.11680854021008502	0.0880764712147683	-0.3118098965888831	0.1435673250588818	0.15585303401510286	-0.17266365369685255	-0.04139152130891538	0.049973147231007	-0.08499938300237074	-0.03421298753062034	-0.43160640579089254	0.15780427287649096	-0.13832410112642074	0.2925539597264591	0.9999999999999999	0.154022169022783	0.04382440080304878	0.504224583239636	-0.27162841046172775	-0.42660611442656793	0.30842889453997696	0.6235247842839523	-0.09522952497708093
30	0.05076618075899343	-0.4004639182847217	-0.5135760534260649	0.41146342194515007	0.4426649350235978	0.08872636169088707	0.09759956553061198	-0.4410938811552868	0.23628109130450878	0.23585366499566465	0.11699024930740913	0.021243608276285242	0.5640016212614888	0.010956231585607832	-0.03795638162897225	0.021036484900631362	0.2775691466788843	-0.38132827798722063	0.2811389844792863	0.051885217862319685	-0.15821890088503796	-0.08120282099784157	0.182128279700303	-0.1375658632554932	-0.047353404161171356	-0.41999441424244016	0.3052789183862842	-0.12478201745608368	0.25061230254145833	0.154022169022783	1.0000000000000002	-0.051806826472144574	0.1481223610272192	-0.2695831916133699	-0.41150417615864876	0.24176973034455523	0.3069101384176124	0.05553560841441983
31	-0.06242700714394956	0.0641180431758058	-0.3340529449840125	0.10288442773655392	-0.16660374982846982	0.18307184237498333	0.038135602947035226	0.12729535803376307	-0.08364212079420379	0.28423164380534227	0.04365325679674647	-0.016516421067559163	-0.16981485996522316	-0.0587709492257436	0.1473384529960514	0.010639458516240367	0.26724501521150906	-0.3229366719865249	0.08910501175229393	-0.04674287418420082	-0.0959807223911811	-0.07354232906396459	-0.02541197646219266	-0.333822200116701	-0.0545703966663552	-0.054681937429816155	0.00015354569342870134	-0.10458612680840726	0.3037661864395008	0.04382440080304878	-0.051806826472144574	0.9999999999999998	-0.11345303235594187	-0.07858649874072424	0.06316729712995248	0.6161806847203519	0.22171253900261997	-0.28229997517286587
32	0.2913796925460416	-0.38202385414061496	-0.43050685912884046	0.12935851631876943	0.10181300952530699	0.8340723375087417	0.05550711054752331	-0.41762122249806055	0.03846964613514135	0.07422559181524697	-0.030501667724143804	-0.011169449705217594	-0.12020188665357233	0.023300086753429608	-0.003974339658850721	-0.02750496752075795	0.3284745623437045	-0.3517007603890234	0.09627375822777749	0.08737843290086339	-0.1673847908763361	-0.07044359065471446	0.04502811267476362	-0.17970236337812545	-0.038477794159380935	-0.37939223938422917	0.744493553801689	-0.13874950004917225	0.6172739043686116	0.504224583239636	0.1481223610272192	-0.11345303235594187	1.0000000000000002	-0.32916475644387666	-0.40130377058690714	0.09530458727346983	0.6492821946798004	-0.2073547136032992
33	-0.18002519275380993	0.03181085442096112	0.4814726741970092	-0.18771755883763325	-0.3803066761432735	-0.3170947964079734	-0.03315922403047563	0.670705876387279	-0.08679272561457341	-0.5353135626534916	0.01714898677288882	-0.11182328604380337	-0.06809490881181396	-0.18493213681247447	-0.1913314486890102	0.13674075310979106	0.1238092458247814	0.04523102703983928	-0.21761916313022805	-0.08725919468748958	0.07690952414396404	0.07940980733149314	-0.11651373255762086	0.7645830618195713	0.016689111963767052	0.45627269944741455	-0.4750915338679058	-0.05305956658941844	-0.44368197610372123	-0.27162841046172775	-0.2695831916133699	-0.07858649874072424	-0.32916475644387666	1.0	0.3736755231072063	-0.5103557120107641	-0.4168246802982509	0.36573028224879
34	-0.19375768504435212	0.14749994877134884	0.39836342953951753	-0.3441772578689626	-0.07224685030871084	-0.3918534129304501	-0.1347203167774362	0.6465360188568365	-0.30896045118004883	-0.4611519128927243	-0.04890366854890301	-0.0781571046365579	0.06343974430067828	-0.1139549798141847	-0.08496459669991731	-0.0003161111862988661	-0.10188627898287375	0.7282690376306324	-0.24053262671586959	-0.09966736836357525	0.1267022547118582	0.05058503798081107	-0.18749558563054264	-0.057045161226915074	0.07464006802158488	0.48146324619664344	-0.4480886095385375	0.05055000939698372	-0.4587392324723957	-0.42660611442656793	-0.41150417615864876	0.06316729712995248	-0.40130377058690714	0.3736755231072063	0.9999999999999999	-0.4908415452063866	-0.5480770653103606	-0.021891330553697512
35	0.07586620612322013	0.0805651351218948	-0.5415892381775614	0.1547414974087772	0.21240510954478853	0.4011454322058548	0.1423341770127035	-0.5589669546930148	-0.04524021833506208	0.6862282454362217	-0.08499865289737238	0.05879046503272152	-0.138480481196933	0.08289143654867204	0.17880947243930118	-0.24816188680905715	0.010184288893039968	-0.3647240185186577	0.2635754268520571	0.045848251999238566	-0.18244309598118644	-0.09962196076177335	0.09993480498390593	-0.33281230677100127	-0.059433751795906105	-0.5380983119370448	0.3168916874734699	-0.09707299234542142	0.643576355360317	0.30842889453997696	0.24176973034455523	0.6161806847203519	0.09530458727346983	-0.5103557120107641	-0.4908415452063866	1.0000000000000007	0.6105369339368995	-0.30523795260651443
36	0.2963510444850178	-0.19491797431364669	-0.6566221395776513	0.2466866006932528	0.22642358617028235	0.6870675504732798	0.1402215937393066	-0.6069635082071554	0.0072906902151231795	0.4751237692386932	-0.05590698229400078	0.011885776470666725	-0.1662166162844075	0.055901546384855255	0.027565049248833066	-0.18409988966648955	0.35702694670021695	-0.48328182012070764	0.24739916236430928	0.10807446814227877	-0.2326175724304219	-0.1067231268433865	0.14725654654302126	-0.22209209142630204	-0.05715843825212122	-0.5729324162761549	0.49725103788490976	-0.1805120970534912	0.5920488851392587	0.6235247842839523	0.3069101384176124	0.22171253900261997	0.6492821946798004	-0.4168246802982509	-0.5480770653103606	0.6105369339368995	0.9999999999999997	-0.31134484286054404
37	-0.14250126606257724	-0.08614305240063125	0.3852009443492255	0.0616719990912405	0.1522435669374082	-0.29413745482671155	-0.06923984654540344	0.40842255460474464	0.18650684051428804	-0.33990346994794995	0.14132598612560385	-0.1150786366109239	-0.14459722123284668	-0.2161274065227464	-0.13111424734421928	0.18509504700228566	0.08860378755684874	-0.12466842735318408	-0.11675499128936406	-0.0560083971403834	-0.013411164552351414	0.069933468044488	-0.043922878550352755	0.40738979985161866	-0.001499110229107914	-0.0043980774925362325	-0.25387486243412033	-0.05675387204967191	-0.3312787029217019	-0.09522952497708093	0.05553560841441983	-0.28229997517286587	-0.2073547136032992	0.36573028224879	-0.021891330553697512	-0.30523795260651443	-0.31134484286054404	0.9999999999999998
